NR	SENDER	ADDRESSEE	SENDER-ADDRESSEE_PAIRS	DATE	YEAR	LANGUAGE	GENDER_SENDER	GENDER_ADDRESSEE	GENDER_PAIR	CONNECTION_TYPE	GENERATION_SENDER	GENERATION_ADDRESSEE	SENDER_IS_OLDER	SENDER_OVER_40	ADDRESSEE_OVER_40	AGE_GAP_OVER_20	AGE_GAP	PAGE	LENGTH	TOKEN_ID	REL_TOKEN_POS	QUERY	LEFT	HIT	RIGHT
j_242	SAMUEL JEAKE JR	ELIZABETH JEAKE	"SAMUEL JEAKE JR", "ELIZABETH JEAKE"		1697	ENGLISH	MALE	FEMALE	"MALE", "FEMALE"	FAMILY	1640-1680	1640-1680	TRUE	TRUE	FALSE	FALSE	15	260	336	j_242.317_317	94.35	god	& then I hope to tell you more certainly of my return. My duty to my mother, which with love to you & Children Committing you to the protection of	God	I remaine My Dear Your ever lo: husband Sa: Jeake To Mrs Elizabeth Jeake at Rye in
j_243	SAMUEL JEAKE JR	ELIZABETH JEAKE	"SAMUEL JEAKE JR", "ELIZABETH JEAKE"		1697	ENGLISH	MALE	FEMALE	"MALE", "FEMALE"	FAMILY	1640-1680	1640-1680	TRUE	TRUE	FALSE	FALSE	15	261	294	j_243.82_82	27.89	god	have spoke to Moon the Carrier to bring me up a horse next week which he will do, & so you may hope to see me this day sennight if	God	assist. But if any extraordinary business should make my stay necessary till the week after I may then continue the horse here till that time. I mean chiefly in reference
j_244	SAMUEL JEAKE JR	ELIZABETH JEAKE	"SAMUEL JEAKE JR", "ELIZABETH JEAKE"		1697	ENGLISH	MALE	FEMALE	"MALE", "FEMALE"	FAMILY	1640-1680	1640-1680	TRUE	TRUE	FALSE	FALSE	15	261	358	j_244.31_31	8.66	god	Dec 14" 1697 My Dear I received yours of the 11" & am glad to hear you are all in health. These are to let you know that I intend	God	willing to be at home this week but I believe it will not be before Saterday for I shall hardly get out hence till Friday. 1 would have you send
j_244	SAMUEL JEAKE JR	ELIZABETH JEAKE	"SAMUEL JEAKE JR", "ELIZABETH JEAKE"		1697	ENGLISH	MALE	FEMALE	"MALE", "FEMALE"	FAMILY	1640-1680	1640-1680	TRUE	TRUE	FALSE	FALSE	15	261	358	j_244.331_331	92.46	god	can pay it better there. I write this post because I would not have you expect any letter by next hoping to see you this week. I commit you to	God's	protection & with remembrances to you & mother & children I remain Your Ever lo: husband Sa: Jeake. To Mrs Elizabeth Jeake at Rye in
j_245	SAMUEL JEAKE JR	ELIZABETH JEAKE	"SAMUEL JEAKE JR", "ELIZABETH JEAKE"		1699	ENGLISH	MALE	FEMALE	"MALE", "FEMALE"	FAMILY	1640-1680	1640-1680	TRUE	TRUE	FALSE	FALSE	15	268	216	j_245.10_10	4.63	god	London Mar 30th 1699 My Dear Through the blessing of	God	I came safe hither yesterday about 2. a clock afternoon & found all Mr Miller's family in good health. & hope this will find you & all ours the like
j_246	SAMUEL JEAKE JR	ELIZABETH JEAKE	"SAMUEL JEAKE JR", "ELIZABETH JEAKE"		1699	ENGLISH	MALE	FEMALE	"MALE", "FEMALE"	FAMILY	1640-1680	1640-1680	TRUE	TRUE	FALSE	FALSE	15	268	463	j_246.369_369	79.7	god	a Munday if you can. My duty to my mother & love to my children & friends. Mr Miller & his wife remember to you all. I commit you to	God's	protection & with my affectionate love to you remain my dear Your Ever lo: husband Sa: Jeake Let me know whether you paid 14s 6d for the butter for the
j_249	SAMUEL JEAKE JR	ELIZABETH JEAKE	"SAMUEL JEAKE JR", "ELIZABETH JEAKE"		1699	ENGLISH	MALE	FEMALE	"MALE", "FEMALE"	FAMILY	1640-1680	1640-1680	TRUE	TRUE	FALSE	FALSE	15	271	481	j_249.441_441	91.68	god	a fall will make it return again. Better lead him about a month too long than a day too short. I am glad Bab has lost her ague & bless	God	for all his mercys, my duty to my mother & love to you & the Children. Mr Miller remembers to you, I am my dear Your Ever Lo: husband Sa:
j_252	SAMUEL JEAKE JR	ELIZABETH JEAKE	"SAMUEL JEAKE JR", "ELIZABETH JEAKE"		1699	ENGLISH	MALE	FEMALE	"MALE", "FEMALE"	FAMILY	1640-1680	1640-1680	TRUE	TRUE	FALSE	FALSE	15	274	345	j_252.302_302	87.54	god	3 weeks yet before I shall dispatch to [word lost]. My duty to mother & love to you & the children hoping you are in health. I commit you to	God's	protection & remain my dear Your Ever Lo: husband Sa: Jeake [know not whether I have any letter from you to day, because I have not time to go to
j_253	SAMUEL JEAKE JR	ELIZABETH JEAKE	"SAMUEL JEAKE JR", "ELIZABETH JEAKE"		1699	ENGLISH	MALE	FEMALE	"MALE", "FEMALE"	FAMILY	1640-1680	1640-1680	TRUE	TRUE	FALSE	FALSE	15	275	347	j_253.323_323	93.08	god	in health because you mention nothing to the contrary. My duty to my mother Love to you, & Betty, Babs & to Sam: & all friends. I commit you to	God's	protection praying for your prosperity & remain My dear you Ever Lo: husband Sa: Jeake To Mrs Eliz: Jeake at Rye in
j_257	SAMUEL JEAKE JR	ELIZABETH JEAKE JUNIOR	"SAMUEL JEAKE JR", "ELIZABETH JEAKE JUNIOR"		1699	ENGLISH	MALE	FEMALE	"MALE", "FEMALE"	FAMILY	1640-1680	1680-1720	TRUE	TRUE	FALSE	TRUE	36	278	328	j_257.30_30	9.15	god	Rye Sept. 9" 1699 Dear Child I am glad to hear by your letters yesterday that you have been something better since your mother was to see you. I pray	God	continue it & restore your health & to him return thanks and in all your ways acknowledge him & he shall direct your pathes. I suppose the pain of your
j_257	SAMUEL JEAKE JR	ELIZABETH JEAKE JUNIOR	"SAMUEL JEAKE JR", "ELIZABETH JEAKE JUNIOR"		1699	ENGLISH	MALE	FEMALE	"MALE", "FEMALE"	FAMILY	1640-1680	1680-1720	TRUE	TRUE	FALSE	TRUE	36	278	328	j_257.106_106	32.32	god	returns so it may remove. Man is born to trouble. Endeavor to make a sanctified use of all afflictions, & let all the dispensations of providence draw you nearer to	God	& more off from the world in which you are but a stranger as the Apostle speaks of the believer in the 11" of the Hebrews who did not take
j_257	SAMUEL JEAKE JR	ELIZABETH JEAKE JUNIOR	"SAMUEL JEAKE JR", "ELIZABETH JEAKE JUNIOR"		1699	ENGLISH	MALE	FEMALE	"MALE", "FEMALE"	FAMILY	1640-1680	1680-1720	TRUE	TRUE	FALSE	TRUE	36	278	328	j_257.156_156	47.56	god	believer in the 11" of the Hebrews who did not take up their rest in this world but looked for a City that hath foundations whose builder & maker is	God.	Look upon sin as the greatest Evil of all & pray to God not to lead you into Temptation. Avoid all occasions of sin, lest you be left to your
j_257	SAMUEL JEAKE JR	ELIZABETH JEAKE JUNIOR	"SAMUEL JEAKE JR", "ELIZABETH JEAKE JUNIOR"		1699	ENGLISH	MALE	FEMALE	"MALE", "FEMALE"	FAMILY	1640-1680	1680-1720	TRUE	TRUE	FALSE	TRUE	36	278	328	j_257.169_169	51.52	god	rest in this world but looked for a City that hath foundations whose builder & maker is God. Look upon sin as the greatest Evil of all & pray to	God	not to lead you into Temptation. Avoid all occasions of sin, lest you be left to your own strength & fall, Keep in the way of God's providence & in
j_257	SAMUEL JEAKE JR	ELIZABETH JEAKE JUNIOR	"SAMUEL JEAKE JR", "ELIZABETH JEAKE JUNIOR"		1699	ENGLISH	MALE	FEMALE	"MALE", "FEMALE"	FAMILY	1640-1680	1680-1720	TRUE	TRUE	FALSE	TRUE	36	278	328	j_257.196_196	59.76	god	& pray to God not to lead you into Temptation. Avoid all occasions of sin, lest you be left to your own strength & fall, Keep in the way of	God's	providence & in doing your duty & then you may expect his protection. Chuse affliction always rather than iniquity. These directions that I give you will be of use to
j_257	SAMUEL JEAKE JR	ELIZABETH JEAKE JUNIOR	"SAMUEL JEAKE JR", "ELIZABETH JEAKE JUNIOR"		1699	ENGLISH	MALE	FEMALE	"MALE", "FEMALE"	FAMILY	1640-1680	1680-1720	TRUE	TRUE	FALSE	TRUE	36	278	328	j_257.261_261	79.57	god	as well as now even thro the whole course of your Life. It is a comfort to me that I have observed in you some good thing towards the Lord	God	of Israel & I trust he will perfect that good work he has begun in your conversion to him to serve the living God. If you acquaint your self with
j_257	SAMUEL JEAKE JR	ELIZABETH JEAKE JUNIOR	"SAMUEL JEAKE JR", "ELIZABETH JEAKE JUNIOR"		1699	ENGLISH	MALE	FEMALE	"MALE", "FEMALE"	FAMILY	1640-1680	1680-1720	TRUE	TRUE	FALSE	TRUE	36	278	328	j_257.285_285	86.89	god	some good thing towards the Lord God of Israel & I trust he will perfect that good work he has begun in your conversion to him to serve the living	God.	If you acquaint your self with Christ it is not so much matter for acquaintance in the world. I commit you to God & remain Your affectionate father Sa: Jeake
j_257	SAMUEL JEAKE JR	ELIZABETH JEAKE JUNIOR	"SAMUEL JEAKE JR", "ELIZABETH JEAKE JUNIOR"		1699	ENGLISH	MALE	FEMALE	"MALE", "FEMALE"	FAMILY	1640-1680	1680-1720	TRUE	TRUE	FALSE	TRUE	36	278	328	j_257.308_308	93.9	god	conversion to him to serve the living God. If you acquaint your self with Christ it is not so much matter for acquaintance in the world. I commit you to	God	& remain Your affectionate father Sa: Jeake To Elizabeth Jeake at Madam Brewers at Fowlers in Hawkhurst in
j_257	SAMUEL JEAKE JR	ELIZABETH JEAKE JUNIOR	"SAMUEL JEAKE JR", "ELIZABETH JEAKE JUNIOR"		1699	ENGLISH	MALE	FEMALE	"MALE", "FEMALE"	FAMILY	1640-1680	1680-1720	TRUE	TRUE	FALSE	TRUE	36	278	328	j_257.260_260	79.27	lord	times as well as now even thro the whole course of your Life. It is a comfort to me that I have observed in you some good thing towards the	Lord	God of Israel & I trust he will perfect that good work he has begun in your conversion to him to serve the living God. If you acquaint your self
j_260	ELIZABETH JEAKE	BARBARA HARTSHORNE	"ELIZABETH JEAKE", "BARBARA HARTSHORNE"		1701	ENGLISH	FEMALE	FEMALE	"FEMALE", "FEMALE"	FAMILY	1640-1680	1600-1640	UNK	FALSE	UNK	UNK		283	171	j_260.23_23	13.45	god	London the 20" of May 1701 To keep my word Dear Mother & to let you know I am by the goodness of	God	in health I write this for have nothing to communicate as touching my business if there should an opportunity offer during my stay would have Betty send mea piece of
j_261	ELIZABETH JEAKE	BARBARA HARTSHORNE	"ELIZABETH JEAKE", "BARBARA HARTSHORNE"		1701	ENGLISH	FEMALE	FEMALE	"FEMALE", "FEMALE"	FAMILY	1640-1680	1600-1640	UNK	FALSE	UNK	UNK		283	162	j_261.119_119	73.46	god	extend this to a greater length only desire to know if Mrs Young would have muslin for ruffles as well as head & hood which is alredy bought. I bless	God	I am well & heartily wish you & my dear may be so Duty to my Dear Mother & love to my children. Service to all my friends I am
j_262	ELIZABETH JEAKE	BARBARA HARTSHORNE	"ELIZABETH JEAKE", "BARBARA HARTSHORNE"		1701	ENGLISH	FEMALE	FEMALE	"FEMALE", "FEMALE"	FAMILY	1640-1680	1600-1640	UNK	FALSE	UNK	UNK		284	300	j_262.20_20	6.67	god	London May the 24" 1701 This serves Dear Mother to inform you anew of my health which thanks be to	God	is still continued I hope the same blessing attends you and my children I received yours not till yesterday if you had directed to me at Mr Millers Merch and
j_265	ELIZABETH JEAKE	BARBARA HARTSHORNE	"ELIZABETH JEAKE", "BARBARA HARTSHORNE"		1701	ENGLISH	FEMALE	FEMALE	"FEMALE", "FEMALE"	FAMILY	1640-1680	1600-1640	UNK	FALSE	UNK	UNK		286	211	j_265.21_21	9.95	god	London May 31* 1701 I rejoyce Dear Mother to hear of your & my little tribes good health which I pray	God	continue I canot conveniently pay good wife Davids bill for good wife Seals will if I can but do not promise the last ten pounds if Betty send her gown
j_269	ELIZABETH JEAKE	BARBARA HARTSHORNE	"ELIZABETH JEAKE", "BARBARA HARTSHORNE"		1701	ENGLISH	FEMALE	FEMALE	"FEMALE", "FEMALE"	FAMILY	1640-1680	1600-1640	UNK	FALSE	UNK	UNK		288	291	j_269.242_242	83.16	god	till I come. I hope according to the old saying these few lines will find you all in good health as I am at this present writing thanks be to	God.	My humble Duty with Love & service as you judge necessary concludes this Dear Mother from Your most obedient Daughter Elisa Jeake Twill not I hope surprise my mother to
j_274	ELIZABETH JEAKE	BARBARA HARTSHORNE	"ELIZABETH JEAKE", "BARBARA HARTSHORNE"		1701	ENGLISH	FEMALE	FEMALE	"FEMALE", "FEMALE"	FAMILY	1640-1680	1600-1640	UNK	FALSE	UNK	UNK		292	162	j_274.35_35	21.6	god	have at last Dear Mother gotten a fair account from Mrs Crosse & Mr Miller has an order from her to pay what remaine in her hand if it please	God	to give me as fair a deliverance from Mr Benge I shall heartily rejoyce I live in hopes this Term will conclude this business as luckily as that Exon is
j_278	ELIZABETH JEAKE	BARBARA HARTSHORNE	"ELIZABETH JEAKE", "BARBARA HARTSHORNE"		1701	ENGLISH	FEMALE	FEMALE	"FEMALE", "FEMALE"	FAMILY	1640-1680	1600-1640	UNK	FALSE	UNK	UNK		294	307	j_278.33_33	10.75	god	4" Think not Dear Mother I will prolong my stay farther than necessary I think the time long till I see you all again which I hope it will please	God	to grant me in a little time I earnestly desired to know how Sams hat fitted & Bettys thoughts are so filled with her admirer it justles other things quite
j_280	ELIZABETH JEAKE	BARBARA HARTSHORNE	"ELIZABETH JEAKE", "BARBARA HARTSHORNE"	Tuesday the 8" of July 1701	1701	ENGLISH	FEMALE	FEMALE	"FEMALE", "FEMALE"	FAMILY	1640-1680	1600-1640	UNK	FALSE	UNK	UNK		295	152	j_280.65_65	42.76	god	I therefore entreat you will please to send horses for me to Tunbridge on Friday. I have taken a Place in the coach for that day that I may if	God	permit be at home on Saturday I wou'd have the Horses early in at Tunbridge Friday [word struck out] afternoon that they may rest against I come for if I
j_288	FRANCIS JEAKE	JOSEPH TUCKER	"FRANCIS JEAKE", "JOSEPH TUCKER"		1716	ENGLISH	MALE	MALE	"MALE", "MALE"	FAMILY	1680-1720	1640-1680	UNK	FALSE	UNK	UNK		302	235	j_288.143_143	60.85	god	Sept. 1* 1716 Honoured Mother I have (I must confess) too long neglected writing to you but I hope you will not account it out of any disrespect to you.	God	forbid that I should be guilty of such a Crime. I have not as yet received any Accompt from Rye whether you received the things which I sent by the
j_290	FRANCIS JEAKE	JOSEPH TUCKER	"FRANCIS JEAKE", "JOSEPH TUCKER"		1716	ENGLISH	MALE	MALE	"MALE", "MALE"	FAMILY	1680-1720	1640-1680	UNK	FALSE	UNK	UNK		303	269	j_290.233_233	86.62	god	Mug house which some poor wretches have peppered with dirt. I am very sorry to hear of the Chimmney's fall. The wind did no damage at London (Thanks be to	God).	My Brother is very well who joyns, in remembering to you all, with Your dutifull Son & Servant Francis Jeake I received Broth: Joseph's Epistle. I have now sent the
j_291	FRANCIS JEAKE	ELIZABETH JEAKE	"FRANCIS JEAKE", "ELIZABETH JEAKE"		1716	ENGLISH	MALE	FEMALE	"MALE", "FEMALE"	FAMILY	1680-1720	1640-1680	FALSE	FALSE	TRUE	TRUE	33	304	176	j_291.23_23	13.07	god	To Madam Tucker at Rye, Sussex, with a parcel. London October 31* 1716 Honoured Madam, I received yours this day; Thanks be to	God	IJ have my health very well; As to my liking of my Place, though some things occur not very pleasing yet they are trivial and scarce worth the mencioning so
j_292	ELIZABETH JEAKE	BARBARA JEAKE	"ELIZABETH JEAKE", "BARBARA JEAKE"		1716	ENGLISH	FEMALE	FEMALE	"FEMALE", "FEMALE"	FAMILY	1640-1680	1680-1720	TRUE	TRUE	FALSE	TRUE	28	305	199	j_292.32_32	16.08	god	the 23" 1719 I told my Dear Bab Father was returned ill from his journey, he was indeed extreamly out of Order Saturday & Sabath day but yesterday I bless	God	he was something better & is rather better today he was full of pain in all his Limbs & yesterday began to be out of order in his stomach brought
j_293	ELIZABETH JEAKE	BARBARA JEAKE	"ELIZABETH JEAKE", "BARBARA JEAKE"		1716	ENGLISH	FEMALE	FEMALE	"FEMALE", "FEMALE"	FAMILY	1640-1680	1680-1720	TRUE	TRUE	FALSE	TRUE	28	306	397	j_293.88_88	22.17	lord	any thing he takes I am inexpressibly uneasie know not what to do his spirits are excessivly dull & down for the three last nights he has I bless the	Lord	enjoyed pretty good rest & since his coming home has brought away abundance of Phlegm by spit chiefly Though at the beginning of the week he cast twice & [words
j_293	ELIZABETH JEAKE	BARBARA JEAKE	"ELIZABETH JEAKE", "BARBARA JEAKE"		1716	ENGLISH	FEMALE	FEMALE	"FEMALE", "FEMALE"	FAMILY	1640-1680	1680-1720	TRUE	TRUE	FALSE	TRUE	28	306	397	j_293.145_145	36.52	lord	cast twice & [words lost] of that kind away. I long for thy coming home & thy Brothers [words lost] in a sorrowful state as you well can guess the	Lord	in mercy [words lost] as I wish I had a sample of that sope to try it & then if we [words lost] could send afterwards knowing where & to
j_293	ELIZABETH JEAKE	BARBARA JEAKE	"ELIZABETH JEAKE", "BARBARA JEAKE"		1716	ENGLISH	FEMALE	FEMALE	"FEMALE", "FEMALE"	FAMILY	1640-1680	1680-1720	TRUE	TRUE	FALSE	TRUE	28	306	397	j_293.207_207	52.14	almighty	call for my great scizers at Mr Davis's going over the Bridge Father left [words lost] I have nothing to say of Hats for this summer If it please the	Almighty	to restore the Health of my Dear Husband & bring my Dear Children safe & grant us all our health I shall think my self [words lost] happy Father was
j_295	ELIZABETH JEAKE	BARBARA JEAKE	"ELIZABETH JEAKE", "BARBARA JEAKE"	Sept the 3 1728	1728	ENGLISH	FEMALE	FEMALE	"FEMALE", "FEMALE"	FAMILY	1640-1680	1680-1720	TRUE	TRUE	FALSE	TRUE	28	307	324	j_295.29_29	8.95	god	Every Epistle I receive from Rye is acceptable to me nor can I ever be tired with the length of any that comes from my Dear Barbara I bless	God	the weather has been very favourable since we have been here I yesterday attempted to see Mrs Mead but she was gone to Sun Court Miss Mead is yet at
j_295	ELIZABETH JEAKE	BARBARA JEAKE	"ELIZABETH JEAKE", "BARBARA JEAKE"	Sept the 3 1728	1728	ENGLISH	FEMALE	FEMALE	"FEMALE", "FEMALE"	FAMILY	1640-1680	1680-1720	TRUE	TRUE	FALSE	TRUE	28	307	324	j_295.140_140	43.21	god	to you all I am sorry your Brother did not go to Bro: Blackmore. I believe I shall not be less glad to see my Dear Children if it please	God	to Bless me then they will be to see their Mother. On Thursday we purpose to go to Battersy wou'd have Dick set out from Rye munday next which will
j_295	ELIZABETH JEAKE	BARBARA JEAKE	"ELIZABETH JEAKE", "BARBARA JEAKE"	Sept the 3 1728	1728	ENGLISH	FEMALE	FEMALE	"FEMALE", "FEMALE"	FAMILY	1640-1680	1680-1720	TRUE	TRUE	FALSE	TRUE	28	307	324	j_295.264_264	81.48	almighty	nor do I think it so good as what I had in 1726. I hope my Dear Children will take care of themselves & keep good hours & may the	Almighty	Bless & keep you all from every danger is the constant prayer of my Dear Barbara Your Truly Loving Mother E. Tucker Sept the 3 1728 Fathers & my love
j_296	ELIZABETH JEAKE	BARBARA JEAKE	"ELIZABETH JEAKE", "BARBARA JEAKE"	July the 24" 1733	1733	ENGLISH	FEMALE	FEMALE	"FEMALE", "FEMALE"	FAMILY	1640-1680	1680-1720	TRUE	TRUE	FALSE	TRUE	28	308	425	j_296.264_264	62.12	lord	at the Race Shall take care to send per Hoy now I have the Keys the things sister mentions. I here Mrs Pigram the Mother was very Fine on the	Lords	day Miss Jeny and she having been at Tenterden to be Equipt I do not call to mind any News but that Mary Curd is to be married at Michaelmas
j_298	ELIZABETH JEAKE	BARBARA JEAKE	"ELIZABETH JEAKE", "BARBARA JEAKE"	Sept. the 8th 1733	1733	ENGLISH	FEMALE	FEMALE	"FEMALE", "FEMALE"	FAMILY	1640-1680	1680-1720	TRUE	TRUE	FALSE	TRUE	28	310	347	j_298.93_93	26.8	god	will yield per lb. As you say Cousins & you think the Irish Cloth worth the money you may buy it Susan has been very ill but is I thank	God	got well again your Brother tells me Mr Norton of Rye goes to London next week with his two Bat Daughters who I suppose you will see. Rye affords but
