Filename;File number;Page left;Page top;Page right;Page bottom;Line id;Line;Confidence;Average;Standard deviation;Line left;Line top;Line right;Line bottom;Rel left;Rel right;Rel top;Rel bottom
IMG_2021_12_23_13_15_26L.jpg;254;0;0;1457;2338;line_1_1;254 The Jeake Family of Rye, 1640-1736;[96, 93, 92, 96, 96, 95, 84];93.14;4.34;216;137;1078;171;0.148249828;0.739876458;0.058597092;0.073139435
IMG_2021_12_23_13_15_26L.jpg;254;0;0;1457;2338;line_1_2;[235] Samuel Jeake junior to Elizabeth Jeake, 19 October 1697. Original letter.;[96, 93, 93, 96, 96, 92, 92, 96, 96, 96, 95, 95];94.67;1.67;217;228;1364;264;0.14893617;0.936170213;0.097519247;0.112917023
IMG_2021_12_23_13_15_26L.jpg;254;0;0;1457;2338;line_1_3;ESRO FRE 5314;[91, 96, 95];94;2.65;1152;278;1367;303;0.790665752;0.938229238;0.118905047;0.129597947
IMG_2021_12_23_13_15_26L.jpg;254;0;0;1457;2338;line_1_4;"London Oct 19"" 1697";[96, 96, 95, 96];95.75;0.5;1051;360;1366;392;0.72134523;0.937542896;0.153977759;0.167664671
IMG_2021_12_23_13_15_26L.jpg;254;0;0;1457;2338;line_1_5;My Dear;[95, 96];95.5;0.71;217;407;346;440;0.14893617;0.237474262;0.174080411;0.188195038
IMG_2021_12_23_13_15_26L.jpg;254;0;0;1457;2338;line_1_6;These are to let you know that Flaxseed is somewhat fallen therefore I would;[96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 97];96.07;0.27;216;451;1366;485;0.148249828;0.937542896;0.192899914;0.207442258
IMG_2021_12_23_13_15_26L.jpg;254;0;0;1457;2338;line_1_7;not have you give above 32 s per quarter at most for brown & not that neither;[96, 96, 96, 96, 96, 93, 93, 97, 96, 96, 96, 96, 93, 93, 96, 96, 96];95.35;1.37;216;496;1367;530;0.148249828;0.938229238;0.212147134;0.226689478
IMG_2021_12_23_13_15_26L.jpg;254;0;0;1457;2338;line_1_8;unless it be very good & well clean’d. And for white give not above 20 s per;[95, 96, 96, 96, 93, 93, 93, 91, 96, 96, 96, 96, 96, 96, 91, 87, 96];94.29;2.62;217;541;1367;577;0.14893617;0.938229238;0.231394354;0.24679213
IMG_2021_12_23_13_15_26L.jpg;254;0;0;1457;2338;line_1_9;quarter at most. And for that which is very dirty you had best not meddle;[96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96];96;0;217;585;1367;620;0.14893617;0.938229238;0.250213858;0.265183918
IMG_2021_12_23_13_15_26L.jpg;254;0;0;1457;2338;line_1_10;with it at all. But what you have bought before the receit of this letter, perform;[96, 95, 96, 95, 96, 96, 96, 96, 96, 96, 93, 93, 96, 96, 96, 96];95.5;1.03;217;629;1367;665;0.14893617;0.938229238;0.269033362;0.284431138
IMG_2021_12_23_13_15_26L.jpg;254;0;0;1457;2338;line_1_11;what you have agreed for. I hope you mind that what you have be good;[96, 96, 96, 96, 96, 95, 96, 96, 96, 96, 96, 96, 96, 96, 96];95.93;0.26;217;674;1366;710;0.14893617;0.937542896;0.288280582;0.303678358
IMG_2021_12_23_13_15_26L.jpg;254;0;0;1457;2338;line_1_12;measure for it used to exceed our Towns but fell somewhat. But at least if it;[96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 95, 95, 96];95.88;0.34;217;718;1366;748;0.14893617;0.937542896;0.307100086;0.319931565
IMG_2021_12_23_13_15_26L.jpg;254;0;0;1457;2338;line_1_13;do not hold by our bushell you must have them make it up to that. If it have;[96, 96, 96, 96, 93, 92, 96, 96, 96, 96, 95, 95, 96, 97, 94, 94, 96, 97];95.39;1.33;217;763;1366;798;0.14893617;0.937542896;0.326347305;0.341317365
IMG_2021_12_23_13_15_26L.jpg;254;0;0;1457;2338;line_1_14;not been turned, I believe it is time for you to imploy Goddin to do it lest it;[96, 97, 96, 84, 96, 95, 95, 96, 96, 96, 93, 91, 92, 96, 96, 96, 96, 96];94.61;3.09;218;808;1366;843;0.149622512;0.937542896;0.345594525;0.360564585
IMG_2021_12_23_13_15_26L.jpg;254;0;0;1457;2338;line_1_15;heat. I desire to know whether you have spoke to Morrow about carrying it &;[94, 94, 96, 96, 95, 96, 96, 96, 96, 96, 96, 96, 88, 88, 92];94.33;2.82;218;852;1366;887;0.149622512;0.937542896;0.364414029;0.379384089
IMG_2021_12_23_13_15_26L.jpg;254;0;0;1457;2338;line_1_16;let me know what he saith. I would not have the brown mixed with the white;[96, 96, 96, 96, 97, 96, 96, 96, 96, 96, 96, 95, 96, 96, 97, 96];96.06;0.44;218;897;1366;924;0.149622512;0.937542896;0.383661249;0.395209581
IMG_2021_12_23_13_15_26L.jpg;254;0;0;1457;2338;line_1_17;as yet. But keep them apart & send me up about a Quart of each in Two bags;[96, 96, 96, 97, 96, 93, 93, 96, 96, 96, 96, 95, 96, 96, 96, 96, 97, 96];95.72;1.07;218;942;1366;976;0.149622512;0.937542896;0.402908469;0.417450813
IMG_2021_12_23_13_15_26L.jpg;254;0;0;1457;2338;line_1_18;for a sample by the Carrier next week. The Peace was proclaimed this day.;[96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 95, 96, 96, 96];95.93;0.27;219;985;1365;1020;0.150308854;0.936856555;0.421300257;0.436270317
IMG_2021_12_23_13_15_26L.jpg;254;0;0;1457;2338;line_1_19;Bank Stock is at 93. My duty to my mother I have a hood for her which sister;[96, 96, 96, 96, 92, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96];95.78;0.94;219;1030;1367;1064;0.150308854;0.938229238;0.440547476;0.45508982
IMG_2021_12_23_13_15_26L.jpg;254;0;0;1457;2338;line_1_20;Hartshorn brought, but I suppose she will not want it till I come home which;[96, 96, 97, 96, 96, 97, 96, 96, 96, 96, 96, 95, 96, 96, 96];96.07;0.46;219;1075;1365;1110;0.150308854;0.936856555;0.459794696;0.474764756
IMG_2021_12_23_13_15_26L.jpg;254;0;0;1457;2338;line_1_21;makes me not send it. My love to you & my children & Bab with respects to;[96, 96, 96, 96, 96, 96, 96, 96, 93, 93, 96, 92, 92, 96, 96, 95, 96];95.12;1.54;219;1119;1365;1154;0.150308854;0.936856555;0.4786142;0.49358426
IMG_2021_12_23_13_15_26L.jpg;254;0;0;1457;2338;line_1_22;all friends I am;[96, 96, 80, 80];88;9.24;218;1164;430;1191;0.149622512;0.295126973;0.49786142;0.509409752
IMG_2021_12_23_13_15_26L.jpg;254;0;0;1457;2338;line_1_23;Your Ever Lo: husband;[96, 96, 96, 96];96;0;1020;1207;1365;1234;0.700068634;0.936856555;0.516253208;0.52780154
IMG_2021_12_23_13_15_26L.jpg;254;0;0;1457;2338;line_1_24;Sa: Jeake;[93, 90];91.5;2.12;1022;1252;1165;1279;0.701441318;0.799588195;0.535500428;0.54704876
IMG_2021_12_23_13_15_26L.jpg;254;0;0;1457;2338;line_1_25;To Mrs Eliz. Jeake at Rye in Sussex;[96, 95, 93, 93, 96, 96, 96, 96];95.12;1.36;217;1342;729;1377;0.14893617;0.500343171;0.573994867;0.588964927
IMG_2021_12_23_13_15_26L.jpg;254;0;0;1457;2338;line_1_26;[236] Samuel Jeake junior to Elizabeth Jeake, 21 October 1697. Original letter.;[96, 93, 92, 96, 96, 93, 92, 95, 95, 95, 96, 93];94.33;1.61;217;1473;1361;1511;0.14893617;0.934111187;0.630025663;0.646278871
IMG_2021_12_23_13_15_26L.jpg;254;0;0;1457;2338;line_1_27;ESRO FRE 5315;[92, 96, 93];93.67;2.08;1148;1521;1364;1545;0.787920384;0.936170213;0.650556031;0.660821215
IMG_2021_12_23_13_15_26L.jpg;254;0;0;1457;2338;line_1_28;"London Oct 21"" 1697";[96, 95, 67, 96];88.5;14.34;1050;1606;1363;1635;0.720658888;0.935483871;0.686911891;0.699315654
IMG_2021_12_23_13_15_26L.jpg;254;0;0;1457;2338;line_1_29;My Dear;[96, 96];96;0;215;1653;343;1686;0.147563487;0.235415237;0.707014542;0.72112917
IMG_2021_12_23_13_15_26L.jpg;254;0;0;1457;2338;line_1_30;"Iam much troubled to hear by yours of the 19"" that you are so ill & indis-";[71, 95, 96, 96, 96, 96, 96, 96, 97, 93, 96, 96, 96, 96, 93, 93, 93];93.82;6.03;214;1694;1363;1735;0.146877145;0.935483871;0.724550898;0.742087254
IMG_2021_12_23_13_15_26L.jpg;254;0;0;1457;2338;line_1_31;posed & also that my little Girl is ill. I will not give you so much trouble as to;[93, 93, 96, 96, 96, 96, 95, 96, 94, 94, 96, 96, 96, 96, 96, 96, 96, 95, 95];95.32;1.06;213;1742;1362;1779;0.146190803;0.934797529;0.745081266;0.760906758
IMG_2021_12_23_13_15_26L.jpg;254;0;0;1457;2338;line_1_32;send the flaxseed but tell Morrow I shall not send it till after Christmas which;[96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 95, 96, 96, 96, 96];95.93;0.26;212;1787;1362;1817;0.145504461;0.934797529;0.764328486;0.777159966
IMG_2021_12_23_13_15_26L.jpg;254;0;0;1457;2338;line_1_33;as it will free you from that fatigue which I would not by any means should;[96, 96, 94, 96, 96, 96, 96, 96, 96, 96, 96, 96, 97, 96, 96, 96];95.94;0.57;211;1831;1361;1870;0.144818119;0.934111187;0.78314799;0.799828914
IMG_2021_12_23_13_15_26L.jpg;254;0;0;1457;2338;line_1_34;"fall upon you; so we think also it will come to a better market toward spring";[96, 95, 95, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 97];95.94;0.44;210;1876;1362;1913;0.144131778;0.934797529;0.80239521;0.818220701
IMG_2021_12_23_13_15_26L.jpg;254;0;0;1457;2338;line_1_35;than now. Truly Iam much concerned for your trouble but I hope this will be;[96, 96, 94, 68, 96, 96, 96, 96, 96, 96, 96, 96, 96, 92, 97];93.8;7.23;210;1921;1362;1959;0.144131778;0.934797529;0.821642429;0.837895637
IMG_2021_12_23_13_15_26L.jpg;254;0;0;1457;2338;line_1_36;some ease to your mind that I shall be home before it will need to be sent. I;[96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 95, 97, 97, 96, 95, 88];95.56;1.95;208;1968;1360;2001;0.142759094;0.933424846;0.841745081;0.855859709
IMG_2021_12_23_13_15_26L.jpg;254;0;0;1457;2338;line_1_37;wrote you last post not to give above 32s for any brown, nor above 20s for;[96, 96, 96, 96, 96, 97, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96];96.06;0.25;207;2012;1362;2048;0.142072752;0.934797529;0.860564585;0.875962361
IMG_2021_12_23_13_15_26L.jpg;254;0;0;1457;2338;line_1_38;white per quarter. & to let Goddin turn it. I thought I had wrote you every;[96, 96, 92, 92, 97, 93, 92, 96, 96, 96, 96, 96, 96, 96, 96, 96];95.12;1.75;207;2056;1361;2093;0.142072752;0.934111187;0.879384089;0.895209581
IMG_2021_12_23_13_15_26R.jpg;255;0;0;1345;2338;line_1_1;The End of the War, 1696-1697 255;[96, 96, 96, 96, 96, 93, 96];95.57;1.13;364;139;1127;174;0.27063197;0.837918216;0.059452524;0.074422583
IMG_2021_12_23_13_15_26R.jpg;255;0;0;1345;2338;line_1_2;week if not I forgot my self. But if Mr Tucker did not tell you about Guineas;[93, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 97];95.88;0.78;37;230;1129;266;0.027509294;0.839405204;0.098374679;0.113772455
IMG_2021_12_23_13_15_26R.jpg;255;0;0;1345;2338;line_1_3;it was his fault for I desired him particularly to acquaint you & I thought he;[86, 86, 96, 96, 96, 96, 96, 96, 96, 96, 96, 93, 93, 96, 96, 96];94.38;3.42;38;275;1129;311;0.028252788;0.839405204;0.117621899;0.133019675
IMG_2021_12_23_13_15_26R.jpg;255;0;0;1345;2338;line_1_4;might have done so much. To day in the Gazett is an advertisement that they;[96, 96, 96, 95, 96, 96, 96, 96, 93, 93, 96, 96, 95, 96, 96];95.47;1.06;38;319;1129;356;0.028252788;0.839405204;0.136441403;0.152266895
IMG_2021_12_23_13_15_26R.jpg;255;0;0;1345;2338;line_1_5;[guineas] shall be taken for Custom & Excise &c at 22s. so that I am apt to;[96, 96, 96, 96, 96, 93, 93, 93, 92, 96, 96, 96, 96, 95, 95, 96, 97];95.18;1.47;39;365;1129;401;0.028996283;0.839405204;0.156116339;0.171514115
IMG_2021_12_23_13_15_26R.jpg;255;0;0;1345;2338;line_1_6;think they may pass a while & many do take them so here for goods I believe;[96, 96, 96, 96, 96, 93, 93, 96, 96, 96, 96, 95, 95, 95, 96, 94, 95];95.29;1.05;39;409;1129;446;0.028996283;0.839405204;0.174935843;0.190761334
IMG_2021_12_23_13_15_26R.jpg;255;0;0;1345;2338;line_1_7;no body refuses them. I will take care about your Petticoat & Combs. I do;[96, 96, 96, 96, 96, 96, 96, 96, 96, 97, 93, 93, 96, 96, 96];95.67;1.11;39;454;1129;490;0.028996283;0.839405204;0.194183062;0.209580838
IMG_2021_12_23_13_15_26R.jpg;255;0;0;1345;2338;line_1_8;think as I wrote before to return in mid: Novembfer]. I would fain see whether;[96, 93, 89, 96, 97, 97, 97, 96, 93, 88, 96, 96, 96, 93, 96];94.6;2.85;40;498;1130;534;0.029739777;0.840148699;0.213002566;0.228400342
IMG_2021_12_23_13_15_26R.jpg;255;0;0;1345;2338;line_1_9;we shall have a dividend first. To morrow we have a General Court at the;[96, 96, 96, 96, 96, 96, 95, 96, 96, 96, 96, 96, 96, 96, 96];95.93;0.26;39;544;1129;573;0.028996283;0.839405204;0.232677502;0.245081266
IMG_2021_12_23_13_15_26R.jpg;255;0;0;1345;2338;line_1_10;Bank & I find most of the Members are for it, so that I hope there will be an;[93, 93, 95, 95, 96, 96, 96, 95, 96, 96, 93, 93, 93, 93, 96, 96, 96, 95, 95];94.79;1.32;41;588;1129;624;0.030483271;0.839405204;0.251497006;0.266894782
IMG_2021_12_23_13_15_26R.jpg;255;0;0;1345;2338;line_1_11;order for one & when I have seen what Influence it has on the stock that if it;[96, 96, 93, 93, 95, 96, 96, 96, 96, 96, 96, 94, 94, 96, 96, 96, 96, 96];95.39;1.09;40;632;1129;662;0.029739777;0.839405204;0.27031651;0.28314799
IMG_2021_12_23_13_15_26R.jpg;255;0;0;1345;2338;line_1_12;tise I may sell some, and withall have waited a little to see whether hops will;[81, 93, 96, 96, 96, 93, 92, 96, 96, 96, 96, 96, 96, 95, 95, 94];94.19;3.76;41;676;1129;713;0.030483271;0.839405204;0.289136014;0.304961506
IMG_2021_12_23_13_15_26R.jpg;255;0;0;1345;2338;line_1_13;mend I shall think of returning. There’s no money on the Million Lottery.;[96, 93, 96, 96, 96, 93, 91, 96, 96, 96, 96, 95, 91];94.69;1.97;40;723;1128;757;0.029739777;0.83866171;0.309238666;0.323781009
IMG_2021_12_23_13_15_26R.jpg;255;0;0;1345;2338;line_1_14;Several of the Proprietors are to meet next Wednesday to concert the best;[96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 97, 96];96.08;0.28;41;767;1130;802;0.030483271;0.840148699;0.328058169;0.343028229
IMG_2021_12_23_13_15_26R.jpg;255;0;0;1345;2338;line_1_15;methods to obtain the Arrears where I intend to be with them. I suppose it;[96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96];96;0;41;810;1130;846;0.030483271;0.840148699;0.346449957;0.361847733
IMG_2021_12_23_13_15_26R.jpg;255;0;0;1345;2338;line_1_16;will be to petition the Parliament about it assoon as they sit, before they fall;[96, 96, 96, 96, 96, 96, 96, 93, 91, 96, 96, 96, 96, 96, 95];95.4;1.45;41;855;1129;891;0.030483271;0.839405204;0.365697177;0.381094953
IMG_2021_12_23_13_15_26R.jpg;255;0;0;1345;2338;line_1_17;on other business. Trouble not your self about the Poor Tax, thats all the;[96, 96, 96, 96, 96, 96, 95, 96, 97, 97, 96, 96, 95, 96];96;0.55;41;900;1130;936;0.030483271;0.840148699;0.384944397;0.400342173
IMG_2021_12_23_13_15_26R.jpg;255;0;0;1345;2338;line_1_18;mischief they can do. My duty to mother. With love to you & children is all;[96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 93, 93, 96, 96, 93];95.44;1.21;42;944;1130;981;0.031226766;0.840148699;0.403763901;0.419589393
IMG_2021_12_23_13_15_26R.jpg;255;0;0;1345;2338;line_1_19;at present from;[96, 96, 96];96;0;42;989;245;1022;0.031226766;0.182156134;0.423011121;0.437125749
IMG_2021_12_23_13_15_26R.jpg;255;0;0;1345;2338;line_1_20;My Dear Your Ever Lo: husband;[95, 96, 96, 96, 96, 96];95.83;0.41;684;1033;1130;1070;0.508550186;0.840148699;0.441830624;0.457656116
IMG_2021_12_23_13_15_26R.jpg;255;0;0;1345;2338;line_1_21;Sa: Jeake.;[93, 87];90;4.24;688;1081;820;1108;0.511524164;0.609665428;0.462360992;0.473909324
IMG_2021_12_23_13_15_26R.jpg;255;0;0;1345;2338;line_1_22;To Mrs Eliz. Jeake at Rye in Sussex;[96, 96, 91, 91, 96, 96, 96, 96];94.75;2.31;42;1166;565;1201;0.031226766;0.420074349;0.498716852;0.513686912
IMG_2021_12_23_13_15_26R.jpg;255;0;0;1345;2338;line_1_23;[237] Samuel Jeake junior to Elizabeth Jeake, 23 October 1697. Original letter.;[82, 93, 92, 96, 96, 93, 92, 96, 96, 95, 95, 93];93.25;3.89;44;1299;1130;1336;0.032713755;0.840148699;0.55560308;0.571428571
IMG_2021_12_23_13_15_26R.jpg;255;0;0;1345;2338;line_1_24;ESRO FRE 5316;[92, 96, 96];94.67;2.31;934;1347;1133;1375;0.694423792;0.842379182;0.576133447;0.588109495
IMG_2021_12_23_13_15_26R.jpg;255;0;0;1345;2338;line_1_25;"London Oct 23"" 1697";[96, 96, 60, 96];87;18;850;1430;1134;1464;0.63197026;0.843122677;0.611633875;0.626176219
IMG_2021_12_23_13_15_26R.jpg;255;0;0;1345;2338;line_1_26;My Dear;[96, 96];96;0;45;1476;160;1509;0.033457249;0.118959108;0.631308811;0.645423439
IMG_2021_12_23_13_15_26R.jpg;255;0;0;1345;2338;line_1_27;Yours of the 21“ received. You have done very well about Snoads flaxseed.;[96, 96, 96, 72, 96, 96, 97, 96, 96, 96, 93, 93, 96];93.77;6.65;45;1521;1134;1560;0.033457249;0.843122677;0.650556031;0.667236955
IMG_2021_12_23_13_15_26R.jpg;255;0;0;1345;2338;line_1_28;Nevertheless if he should bring it in & insist upon your agreement I would;[96, 96, 96, 96, 96, 96, 93, 93, 96, 96, 96, 96, 96, 96];95.57;1.09;46;1566;1136;1606;0.034200743;0.844609665;0.669803251;0.686911891
IMG_2021_12_23_13_15_26R.jpg;255;0;0;1345;2338;line_1_29;have no difference with him but would give him 34s p quarter if he be so sat-;[96, 96, 96, 97, 96, 96, 96, 97, 96, 93, 93, 96, 96, 96, 96, 93, 92];95.35;1.54;46;1610;1137;1651;0.034200743;0.84535316;0.688622754;0.70615911
IMG_2021_12_23_13_15_26R.jpg;255;0;0;1345;2338;line_1_30;isfied. For I would have every body easy that I deal with: Or if you find him;[86, 96, 94, 94, 96, 96, 96, 96, 96, 92, 92, 95, 95, 95, 95, 96, 96];94.47;2.55;46;1654;1138;1694;0.034200743;0.846096654;0.707442258;0.724550898
IMG_2021_12_23_13_15_26R.jpg;255;0;0;1345;2338;line_1_31;much dissatisfied (as you know at the return of your messenger) I had rather;[96, 95, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96];95.93;0.27;47;1700;1140;1740;0.034944238;0.847583643;0.727117194;0.744225834
IMG_2021_12_23_13_15_26R.jpg;255;0;0;1345;2338;line_1_32;give 36s then have any brawling about it. And so you may send him word if;[96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96];96;0;46;1745;1140;1785;0.034200743;0.847583643;0.746364414;0.763473054
IMG_2021_12_23_13_15_26R.jpg;255;0;0;1345;2338;line_1_33;you find it convenient. For it’s a pretty great quantity & if it be very good 1am;[84, 84, 95, 95, 95, 95, 96, 96, 96, 93, 93, 96, 95, 95, 96, 87, 57];91.06;9.68;47;1790;1140;1829;0.034944238;0.847583643;0.765611634;0.782292558
IMG_2021_12_23_13_15_26R.jpg;255;0;0;1345;2338;line_1_34;willing to have it, for I find there will not be much more to be had. If he have;[96, 96, 96, 96, 96, 96, 96, 96, 96, 97, 96, 96, 96, 96, 96, 94, 94, 96, 96];95.84;0.69;47;1835;1142;1869;0.034944238;0.849070632;0.784858854;0.799401198
IMG_2021_12_23_13_15_26R.jpg;255;0;0;1345;2338;line_1_35;brought it in before you receive this then it must be adjusted when I return.;[96, 96, 96, 96, 96, 97, 97, 96, 96, 96, 96, 96, 96, 93, 96];95.93;0.88;48;1880;1142;1918;0.035687732;0.849070632;0.804106074;0.820359281
IMG_2021_12_23_13_15_26R.jpg;255;0;0;1345;2338;line_1_36;But as for any other parcells I say as before give not above 32s per q[uarter].;[96, 96, 96, 96, 93, 92, 96, 96, 96, 96, 96, 96, 96, 95, 93, 87];94.75;2.46;49;1924;1142;1963;0.036431227;0.849070632;0.822925577;0.839606501
IMG_2021_12_23_13_15_26R.jpg;255;0;0;1345;2338;line_1_37;Nor above 20s for white. I wrote to Mr Tucker to furnish you with £30 & that;[96, 96, 96, 97, 96, 96, 96, 96, 96, 95, 95, 96, 96, 97, 91, 91, 96];95.41;1.73;48;1969;1144;2006;0.035687732;0.850557621;0.842172797;0.857998289
IMG_2021_12_23_13_15_26R.jpg;255;0;0;1345;2338;line_1_38;Iwould pay so much the more here towards the hops. But if he cannot or be;[89, 96, 96, 96, 96, 96, 97, 96, 96, 96, 96, 96, 96, 96, 96, 96];95.62;1.78;48;2014;1146;2053;0.035687732;0.85204461;0.861420017;0.878100941
IMG_2021_12_23_13_15_26R.jpg;255;0;0;1345;2338;line_1_39;not free then you must put away some Guineas for my mother at 22s as they;[96, 96, 96, 96, 96, 96, 96, 96, 96, 97, 96, 96, 96, 94, 94, 97];95.88;0.81;48;2059;1147;2096;0.035687732;0.852788104;0.880667237;0.896492729
IMG_2021_12_23_13_15_38L.jpg;256;0;0;1462;2313;line_1_1;256 The Jeake Family of Rye, 1640-1736;[96, 93, 93, 96, 96, 96, 80];92.86;5.84;236;135;1096;170;0.161422709;0.749658003;0.058365759;0.073497622
IMG_2021_12_23_13_15_38L.jpg;256;0;0;1462;2313;line_1_2;go currant for Goods. Or you may draw £30 on me. Only if you draw on me;[96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 95, 96, 96, 96, 94, 94];95.71;0.69;236;225;1389;261;0.161422709;0.950068399;0.097276265;0.112840467
IMG_2021_12_23_13_15_38L.jpg;256;0;0;1462;2313;line_1_3;let me know when you write again which way you intend to make use of that;[95, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96];95.94;0.25;236;269;1389;304;0.161422709;0.950068399;0.116299179;0.131431042
IMG_2021_12_23_13_15_38L.jpg;256;0;0;1462;2313;line_1_4;my money may be ready. I hope you are better in health & am glad to hear my;[96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 93, 93, 96, 96, 95, 96, 96];95.61;0.98;236;314;1390;349;0.161422709;0.950752394;0.135754431;0.150886295
IMG_2021_12_23_13_15_38L.jpg;256;0;0;1462;2313;line_1_5;little girl is mending. Madam Thompson says bole Armoniack® & white;[94, 96, 96, 96, 96, 96, 96, 92, 9, 92, 96];87.18;25.98;237;357;1390;392;0.162106703;0.950752394;0.154345006;0.16947687
IMG_2021_12_23_13_15_38L.jpg;256;0;0;1462;2313;line_1_6;sugar candy powdered & blown through a quill into her mouth is good if it be;[95, 96, 93, 93, 96, 96, 96, 95, 96, 96, 96, 96, 96, 95, 95, 96];95.38;1.02;237;403;1390;438;0.162106703;0.950752394;0.174232598;0.189364462
IMG_2021_12_23_13_15_38L.jpg;256;0;0;1462;2313;line_1_7;of the nature of the Thrush. I wrote you last post that I will not send the;[96, 97, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96];96.06;0.24;237;446;1390;481;0.162106703;0.950752394;0.192823173;0.207955037
IMG_2021_12_23_13_15_38L.jpg;256;0;0;1462;2313;line_1_8;flaxseed till after Xmass. So you will not be troubled with shipping it. The;[96, 96, 93, 92, 96, 96, 96, 95, 96, 96, 96, 96, 96, 96];95.43;1.28;237;490;1390;526;0.162106703;0.950752394;0.211846087;0.22741029
